Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
CYTH,"Cyclo Therapeutics, Inc.",-0.87719298,6.60377358,8.64339967,7.61904762,6.60377358,-20.42253521,-27.56410256,48.76250658,-38.91891892,-98.26153846,Health Technology
RPID,"Rapid Micro Biosystems, Inc.",0,0,9.09441977,7.61904762,11.88118812,4.62962963,9.70873786,11.88118812,-65.01547988,-94.97777778,Producer Manufacturing
SCTL,"Societal CDMO, Inc.",7.51898734,6.8427673,8.14871403,7.6007094,8.45250255,-9.445629,-56.66326531,-51.73863636,-74.86982249,-97.33563363,Health Technology
LIDR,"AEye, Inc.",0.41647385,0.41647385,6.32043116,7.58552305,7.42574257,3.33333333,-5.65217391,-11.8602762,-76.93452381,-98.02727273,Electronic Technology
PFIE,"Profire Energy, Inc.",0.30379747,0.30379747,7.56561086,7.56561086,9.04587156,-14.48920863,69.8,106.58729469,164.13333333,-21.02325581,Electronic Technology
IDYA,"IDEAYA Biosciences, Inc.",-0.18867925,-0.18867925,8.31285831,7.56405043,5.84233693,-1.96441809,16.82862191,77.51677852,67.51108296,136.16071429,Health Technology
QRTEA,Liberty Interactive Corporation - Series A QVC Group Common Stock,0.9440684,0.28500178,6.06400898,7.53320683,14.4993895,-7.24530168,-44.44117647,-23.41891892,-73.14218009,-95.56201653,Consumer Services
DDD,3D Systems Corporation,-0.63922844,-0.63922844,9.65346535,7.52427184,14.47028424,-9.77596741,-54.70347648,-51.10375276,-46.23786408,-74.51093211,Technology Services
INMB,INmune Bio Inc.,1.00942127,1.00942127,0.46854083,7.52148997,8.14121037,10.85672083,-18.3351469,-8.36385836,18.93819334,-9.03030303,Health Technology
TXG,"10x Genomics, Inc.",-0.26196714,-0.26196714,9.48275862,7.51667522,8.82887562,1.6,-28.59090135,-22.47502775,57.20180045,-20.54976303,Health Technology
VSAT,"ViaSat, Inc.",-0.32956685,-0.32956685,5.85,7.51650584,15.30501089,14.68039003,-29.94705493,-36.86251118,-43.89080307,-65.75541896,Electronic Technology
MRNS,"Marinus Pharmaceuticals, Inc.",0,0,7.81710914,7.5,6.25,-9.19254658,-26.08695652,-9.30521092,36.12662942,-71.35579937,Health Technology
POWW,"AMMO, Inc.",-0.55970149,-0.55970149,7.45967742,7.45967742,16.88596491,31.93069307,17.92035398,33.91959799,-14.03225806,-16.45768025,Electronic Technology
LVWR,"LiveWire Group, Inc.",3.51406095,3.51406095,10.28858218,7.45721271,13.86010363,26.83982684,-27.77321282,29.26470588,15.50591327,-8.88925743,Consumer Durables
VERU,Veru Inc.,-0.98039216,-0.98039216,12.22222222,7.44680851,18.82352941,40.472879,-23.48484848,-4.71698113,-90.9009009,-27.46337259,Health Technology
BCAB,"BioAtla, Inc.",0.27777778,0.27777778,7.44047619,7.44047619,9.39393939,6.17647059,-39.22558923,-49.29775281,-74.17739628,-94.09165303,Health Technology
JTAI,Jet.AI Inc.,3.17460317,3.17460317,8.33333333,7.43801653,5.69105691,-19.37984496,-76.53429603,-75.76909814,-74.35897436,-73.52342159,Transportation
NVD,GraniteShares 1.5x Short NVDA Daily ETF,0.48809568,0.48809568,-0.29574861,7.43307839,6.43251776,-2.2826087,3.701653,3.701653,3.701653,3.701653,Miscellaneous
CODX,"Co-Diagnostics, Inc.",0,5.45454545,8.41121495,7.40740741,9.43396226,9.43396226,-17.73049645,-21.62162162,-63.17460317,-53.41365462,Health Technology
CNTY,"Century Casinos, Inc.",-0.65420561,-0.65420561,8.69120654,7.37373737,11.42557652,3.60623782,-32.20663265,-25.03526093,-22.52186589,-19.46969697,Consumer Services
ACMR,"ACM Research, Inc.",0.55304173,0.55304173,9.21409066,7.33816425,5.24789474,10.45070423,47.68906942,93.58276864,141.21954162,479.06716126,Producer Manufacturing
IKT,"Inhibikase Therapeutics, Inc.",1.42180095,2.88461538,1.9047619,7.33273147,13.68465788,-23.02158273,-59.92509363,-68.06284754,-78.50975818,-98.32831296,Health Technology
XOS,"Xos, Inc.",-0.05709392,-0.05709392,3.27433628,7.29390132,7.39263804,1.83246073,-7.91688585,-38.79370629,-68.17272727,-97.811875,Consumer Durables
LUNG,Pulmonx Corporation,0,0,7.78186275,7.25609756,10.07509387,-14.85963214,-33.06697108,-27.90983607,-38.96599584,-78.0125,Health Technology
VTGN,"VistaGen Therapeutics, Inc.",-0.44117647,-0.44117647,1.79640719,7.2555205,-1.1627907,-35.11450382,87.84530387,-17.65809948,-0.15863032,-94.68450173,Health Technology
SPWH,"Sportsman's Warehouse Holdings, Inc.",-0.02036622,-0.02036622,5.88235294,7.24925521,9.53346856,20.26726058,-8.47457627,-12.33766234,-35.79072533,2.27272727,Retail Trade
ACNT,Ascent Industries Co.,0.30248034,2.98136646,3.23785803,7.24450194,2.98136646,-6.53889515,-4.97913897,-12.73684211,-44.69609537,-57.17975207,Non-Energy Minerals
CMRA,"Comera Life Sciences Holdings, Inc.",-3.23515677,-3.23515677,3.6075,7.20657797,-5.50456026,-0.47993139,-56.42166141,-59.14070423,-82.31091463,-97.08441206,Health Technology
JAN,JanOne Inc.,-2.99607073,7.2204126,12.18403863,7.19131615,9.66129928,-4.12621359,-58.42105263,-62.01923077,-79.74358974,-89.62028643,Industrial Services
GEVO,"Gevo, Inc.",-0.85833333,-0.85833333,10.15740741,7.18018018,16.6372549,-0.02521008,-32.40340909,-0.85833333,-43.88207547,-67.84594595,Process Industries
TGAN,"Transphorm, Inc.",-1.64204288,6.69642857,7.2181598,7.17488789,10.64814815,7.65765766,-27.3556231,-24.12698413,-59.0051458,-52.2,Electronic Technology
BNMV,"BitNile Metaverse, Inc.",5.73529412,6.99404762,5.73529412,7.15350224,-0.13888889,-14.43532072,-38.54700855,-77.17566831,-96.96927545,-99.6009546,Utilities
SABS,"SAB Biotherapeutics, Inc.",0,0,3.59116022,7.14285714,6.83760684,19.04761905,-11.76470588,-21.05263158,-0.3057291,-92.66144814,Health Technology
SGC,"Superior Group of Companies, Inc.",1.71044594,7.69728331,9.68234938,7.14285714,9.39553219,7.00514139,-17.8183613,9.10878113,-5.07411631,-55.85896076,Consumer Non-Durables
NDLS,Noodles & Company,0.20790021,0.20790021,7.11111111,7.11111111,8.55855856,-2.03252033,-31.92090395,-50.91649695,-52.9296875,-80.73541167,Consumer Services
SONX,"Sonendo, Inc.",1.44075272,6.44862697,11.29032258,7.10959329,4.95892911,-53.74094932,-72.4,-78.4375,-75.35714286,-96.16666667,Health Technology
VATE,INNOVATE Corp.,0,0,7.85714286,7.09219858,4.86111111,-6.79012346,-16.57458564,-48.10996564,101.33333333,-57.46478873,Industrial Services
ORGS,Orgenesis Inc.,1.53846154,7.05596107,4.00720396,7.06836616,9.51760104,49.03225806,-28.37209302,-12,-23.63636364,-84.87725041,Health Technology
CYH,"Community Health Systems, Inc.",-0.3539823,-0.3539823,7.44274809,7.03422053,7.44274809,-2.93103448,-36.88340807,-44.58661417,26.23318386,6.22641509,Health Services
BMEA,"Biomea Fusion, Inc.",-0.43440487,-0.43440487,7.00280112,7.00280112,7.70676692,-16.71511628,-48.21509263,-57.91406537,28.33146697,-42.7,Health Technology
CNTX,Context Therapeutics Inc.,1.47794118,1.47794118,9.53174603,6.98449612,6.98449612,-8.60264901,9.53174603,110.4452577,28.98130841,-68.91666667,Health Technology
AVAH,Aveanna Healthcare Holdings Inc.,0,0,6.97674419,6.97674419,17.94871795,15.96638655,-15.85365854,31.42857143,14.04958678,-88.5,Health Services
TPST,"Tempest Therapeutics, Inc.",0.98176718,0.98176718,4.49130435,6.97181009,98.07417582,2266.22907778,543.74107143,212.11688312,353.45283019,-95.76485734,Health Technology
GIII,"G-III Apparel Group, LTD.",-0.11551791,-0.11551791,7.57575758,6.95418902,10.74786325,3.99277689,26.1684518,61.36363636,59.57512315,-33.12258065,Consumer Non-Durables
IPDN,"Professional Diversity Network, Inc.",-5.66037736,6.34903754,0.50251256,6.95187166,1.52284264,-21.875,-35.69131833,-36.90851735,13.63636364,-66.21621622,Commercial Services
SGRY,"Surgery Partners, Inc.",0.25505199,0.25505199,7.03812317,6.94851402,8.58478538,-12.64957265,-41.19677791,-32.85151117,0.51140834,78.29727844,Health Services
DAVE,Dave Inc.,-1.65217391,6.29699248,6.1971831,6.89981096,10.55718475,-8.79032258,-2.55376344,-4.15254237,-52.23817568,-98.19674745,Finance
ABL,"Abacus Life, Inc.",3.63484848,6.8734375,3.63484848,6.8734375,8.74244833,0.14494876,3.63484848,-34.10500963,-32.07646475,-30.20510204,Finance
QSI,Quantum-Si Incorporated,-0.35587189,-0.35587189,7.69230769,6.87022901,4.47761194,-15.6626506,-61.00278552,-7.89473684,-47.95539033,-85.82995951,Technology Services
DOMA,"Doma Holdings, Inc.",3.77777778,3.54767184,6.86498856,6.86498856,9.11214953,-8.07086614,-34.41011236,-55.67157095,-60.24686103,-98.20038536,Finance
MOVE,Movano Inc.,0,0,8.47058824,6.83661645,6.71296296,-15.41284404,-38.12080537,-21.86440678,-63.12,-84.63333333,Technology Services
RFIL,"RF Industries, Ltd.",1.7979798,4.61591696,3.89690722,6.83392226,6.08421053,0.44518272,-21.06005222,-28.01428571,-44.01111111,-57.23620934,Electronic Technology
CLSK,"CleanSpark, Inc.",-0.4740566,-0.4740566,7.10406091,6.83291139,19.88352273,10.75853018,-36.44728916,-1.63403263,43.04745763,-91.5602,Technology Services
ATOS,"Atossa Therapeutics, Inc.",2.30867892,2.30867892,6.35555556,6.83035714,8.75624905,-2.52545825,-37.02631579,-1.65753425,-11.37037037,-53.68387097,Health Technology
CCO,"Clear Channel Outdoor Holdings, Inc.",-0.42194093,-0.42194093,7.79816514,6.81818182,5.85585586,-25.63291139,-25.15923567,-0.42372881,-21.66666667,-80.11844332,Commercial Services
PTSI,"P.A.M. Transportation Services, Inc.",-0.37469694,6.30291627,6.60377358,6.80529301,9.07335907,4.87238979,-11.71875,-12.06225681,-28.00254858,63.73845318,Transportation
WAVD,"WaveDancer, Inc.",-2.24682514,-2.24682514,10.08434177,6.79473497,-4.39490446,16.13152805,-1.57377049,-23.02564103,-72.90369167,20.08,Technology Services
ALZN,"Alzamend Neuro, Inc.",0.3987802,0.3987802,3.38164251,6.73316708,3.88349515,-9.70464135,-57.30247406,-67.57575758,-79.81132075,-99.26206897,Health Technology
JAKK,"JAKKS Pacific, Inc.",0.59088351,0.59088351,7.03592814,6.71641791,5.83185317,-3.84615385,-2.80043502,-11.59742829,-1.73172073,-23.2832618,Consumer Durables
DMTK,"DermTech, Inc.",0,0,11.71875,6.71641791,17.21311475,-0.69444444,-54.88958991,-67.20183486,-58.55072464,-92.92079208,Health Technology
SLQT,"SelectQuote, Inc.",0,0,5.859375,6.69291339,9.27419355,15.81196581,-23.01136364,-36.08490566,127.769373,-94.82824427,Finance
NIR,"Near Intelligence, Inc.",-0.47894508,6.66666667,5.05050505,6.66666667,9.47368421,-15.06737444,-87.31707317,-93.5,-97.94466403,-97.93240557,Technology Services
WKHS,"Workhorse Group, Inc.",0.17494781,0.17494781,6.63066667,6.65436764,9.50205386,15.79102317,-56.37836364,-54.30114286,-79.5813617,-52.49128713,Consumer Durables
AUGX,"Augmedix, Inc.",-0.53191489,-0.53191489,5.64971751,6.6539924,11.08910891,8.93203883,38.1773399,66.46884273,383.62068966,12.2,Commercial Services
NLTX,"Neoleukin Therapeutics, Inc.",-0.26954178,6.62824207,7.09117221,6.62824207,2.49307479,-6.32911392,1.36986301,-8.52904821,32.14285714,-72.0754717,Health Technology
KSS,Kohl's Corporation,-0.49434994,-0.49434994,7.72063492,6.59267016,14.37752809,-2.86641221,-20.19129753,-12.1691113,-27.21058277,-71.62480836,Retail Trade
SGHT,"Sight Sciences, Inc.",-0.24509804,-0.24509804,7.67195767,6.54450262,7.67195767,20.77151335,-46.02122016,-58.21355236,-37.86259542,-86.43333333,Health Technology
TRDA,"Entrada Therapeutics, Inc.",-1.25,7.33695652,11.11111111,6.54079568,20.61068702,0,-10.02277904,5.26315789,1.73857051,-40.37735849,Health Technology
CASA,"Casa Systems, Inc.",-1.30624093,-1.30624093,8.73041254,6.53297822,5.65568676,-19.7640118,-41.88034188,-43.33333333,-78.75,-95.23809524,Technology Services
LE,"Lands' End, Inc.",-0.38961039,-0.38961039,6.6759388,6.52777778,12.29868228,2.67737617,-12.24256293,-1.28700129,-8.03357314,-47.4297464,Retail Trade
MCB,Metropolitan Bank Holding Corp.,-0.54676259,-0.54676259,7.52955818,6.46950092,14.21017845,-4.74090408,-25.04879636,-1.73443276,-48.89841786,-14.93969973,Finance
BSFC,Blue Star Foods Corp.,-1.28205128,-1.28205128,-2.85,6.46575342,-2.75275275,-25.26923077,-82.17431193,-92.58396947,-99.04754902,-99.51905941,Consumer Non-Durables
SGRP,"SPAR Group, Inc.",1.04166667,1.04166667,6.58157721,6.45302897,10.22727273,0.71643651,-23.62204724,-25.38461538,-42.94117647,3.68786745,Commercial Services
NOGN,"Nogin, Inc.",0,6.45231371,0.34814663,6.45231371,4.03397028,-7.7212806,-53.77358491,-81.29770992,-97.62135922,-99.75411235,Retail Trade
MTEX,"Mannatech, Incorporated",6.4516129,6.4516129,0,6.4516129,1.53846154,-4.34782609,-15.81632653,-33.22316279,-55.84319428,-49.79716024,Health Technology
USIO,"Usio, Inc.",1.41509434,2.38095238,4.87804878,6.43564356,5.91133005,22.85714286,19.44444444,16.2099346,25,27.97619048,Finance
MBWM,Mercantile Bank Corporation,-0.45613502,-0.45613502,5.39278815,6.4206762,7.1171466,5.90423811,-1.54887218,14.81936163,0.19895929,0.72307692,Finance
EKSO,"Ekso Bionics Holdings, Inc.",0.72815534,5.06329114,2.09102091,6.41025641,6.68380463,13.23328786,-39.85507246,-51.17647059,-41.13475177,-97.41433022,Health Technology
ANVS,"Annovis Bio, Inc.",-0.62111801,-0.62111801,6.66666667,6.38297872,1.78117048,-15.70073762,-42.77539342,-46.66666667,-36.30573248,20.66365008,Health Technology
INKT,"MiNK Therapeutics, Inc.",2.63157895,2.63157895,6.36363636,6.36363636,6.36363636,6.36363636,-37.43315508,-43.2038835,-38.0952381,-90.28239203,Health Technology
CDE,"Coeur Mining, Inc.",0.18691589,0.18691589,5.92885375,6.34920635,7.2,20.72072072,-17.79141104,-30.74935401,-20.71005917,-52.73368607,Non-Energy Minerals
CARA,"Cara Therapeutics, Inc.",0.3125,0.3125,6.29139073,6.29139073,13.02816901,-4.46428571,-47.54901961,-61.69451074,-84.35672515,-91.82790224,Health Technology
PRME,"Prime Medicine, Inc.",-0.8,-0.8,9.25110132,6.28571429,4.64135021,-22.01257862,-48.86597938,-45.33431301,-60.78017923,-60.78017923,Health Technology
DYAI,"Dyadic International, Inc.",0.4950495,3.57142857,4.1025641,6.28272251,7.9787234,5.72916667,5.72366023,12.77777778,11.53846154,7.40740741,Health Services
OSCR,"Oscar Health, Inc.",0.37629351,0.37629351,6.7,6.2749004,8.21501014,-4.21903052,-36.260454,-11.67218543,46.56593407,-85.18055556,Health Services
PESI,"Perma-Fix Environmental Services, Inc.",0.09823183,5.70539419,7.60295671,6.25651721,3.97959184,-2.48803828,1.4940239,28.01507538,173.92473118,148.53052365,Industrial Services
HRI,Herc Holdings Inc.,-0.20383897,-0.20383897,7.22638407,6.25565816,8.90785933,-1.31999327,-19.86207838,7.65914511,9.50737078,195.64231738,Finance
GENK,"GEN Restaurant Group, Inc.",-1.58139535,6.2248996,3.52250489,6.2248996,7.30223124,-9.10652921,-39.02017291,-42.18579235,-42.18579235,-42.18579235,Consumer Services
PODC,"PodcastOne, Inc.",0,0,9.31372549,6.19047619,1.37285208,12.62626263,-48.13953488,-48.13953488,-48.13953488,-48.13953488,Technology Services
EHAB,"Enhabit, Inc.",-0.12135922,-0.12135922,6.87418936,6.18556701,5.9125964,-26.75555556,-35.57466771,-34.55123114,-34.81012658,-67.04,Health Services
LVO,"LiveOne, Inc.",1.98019802,6.17462117,9.46965671,6.18556701,11.64101452,7.71805062,-37.57575758,-26.95035461,37.33333333,-65.89403974,Commercial Services
BIG,"Big Lots, Inc.",-0.36895161,-0.36895161,6.40860215,6.18025751,13.74712644,-3.1702544,-45.08324084,-49.30327869,-70.6698281,-88.70061658,Retail Trade
SFIX,"Stitch Fix, Inc.",-0.14164306,-0.14164306,8.12883436,6.1746988,16.33663366,2.17391304,-16.46919431,-14.44174757,-2.35457064,-86.82242991,Retail Trade
BVS,Bioventus Inc.,-0.95846645,-0.95846645,7.63888889,6.16438356,7.26643599,-6.06060606,-14.12742382,184.40366972,-49.91922456,-79.47019868,Health Technology
ICCT,iCoreConnect Inc.,-1.3215859,-1.3215859,10.89108911,6.16113744,11.44278607,-43.71859296,-46.58959533,-43.13846155,-7.83042393,-94.7943662,Technology Services
NKTR,Nektar Therapeutics,-0.08037149,-0.08037149,5.55660377,6.15749526,3.98698885,-6.06950974,-1.50528169,-39.84408602,-84.50277008,-98.86035853,Health Technology
CFSB,"CFSB Bancorp, Inc.",0,0,0,6.14439324,5.98159509,-1.28571429,-6.11413043,-5.80954718,-22.79329609,-30.9,Finance
TWOU,"2U, Inc.",-0.42643923,-0.42643923,6.62100457,6.13636364,13.34951456,-5.46558704,-44.79905437,-52.82828283,-56.75925926,-96.43783371,Technology Services
NAUT,"Nautilus Biotechnology, Inc.",0.88339223,5.74074074,0.52816901,6.133829,-0.17482517,-9.65189873,-19.35028249,9.80769231,34.66981132,-75.15230635,Health Technology
ERAS,"Erasca, Inc.",-0.20533881,-0.20533881,7.04845815,6.11353712,3.84615385,23.35025381,-8.30188679,-12.58992806,-66.48275862,-84.71698113,Health Technology
MCOM,micromobility.com Inc.,0.52631579,0.52631579,6.70391061,6.11111111,8.83190883,-35.14431239,-61.8,-97.70128776,-99.72714286,-99.99223577,Transportation
FCUV,Focus Universal Inc.,0.22172949,1.34529148,2.26244344,6.10328638,16.49484536,16.49484536,36.96969697,34.52380952,-62.82896571,-49.25152739,Commercial Services
NVDS,AXS 1.25X NVDA Bear Daily ETF,0.45320994,0.45320994,0.43209877,6.0798696,4.2670227,-1.39393939,7.12757202,-51.583385,-87.48461538,-84.45541401,Miscellaneous
BNED,"Barnes & Noble Education, Inc",-0.01134044,-0.01134044,8.85185185,6.07555342,11.45240804,-19.11009174,-27.7295082,-43.11612903,-67.10074627,-84.77202073,Retail Trade
BBAI,"BigBear.ai, Inc.",0,0,6.06716418,6.06716418,8.49618321,-5.87417219,-30.66829268,-54.1516129,10.17829457,-85.787,Technology Services
PMD,Psychemedics Corporation,4.8951049,4.8951049,2.73972603,6.00706714,12.35955056,-24.43324937,-41.17647059,-42.85714286,-53.84615385,-83.91420912,Health Services
VAXX,"Vaxxinity, Inc.",0.95238095,0.95238095,6.40433648,6,9.82179859,-22.62773723,-63.44827586,-49.52380952,-35.75757576,-93.72781065,Health Technology
HBI,Hanesbrands Inc.,-0.45146727,-0.45146727,6.25,5.99520384,11.61616162,11.61616162,-6.94736842,-9.79591837,-44.12136536,-73.54877319,Consumer Non-Durables
VCEL,Vericel Corporation,-0.19640853,-0.19640853,6.02086438,5.98927294,12.70595691,6.11575179,-8.93497184,14.33622629,45.95814526,190.36734694,Health Technology
RYAM,Rayonier Advanced Materials Inc.,0,0,7.85714286,5.96491228,7.47330961,-14.68926554,-37.47412008,-44.89051095,-5.91900312,-78.88111888,Process Industries
ISUN,"iSun, Inc.",0,0,9.21861282,5.96252129,5.6924384,10.62694531,-39.46472019,-68.1025641,-87.49748744,-97.67476636,Industrial Services
HRTX,"Heron Therapeutics, Inc.",0.25926886,0.25926886,7.25280821,5.94520548,7.01535907,-24.91262136,-44.35971223,-71.46125461,-79.80678851,-97.37206932,Health Technology
CUBI,"Customers Bancorp, Inc",-0.31267766,-0.31267766,6.5633546,5.91966173,10.07532957,1.79970972,-11.30500759,84.19117647,7.08396947,58.61601085,Finance
AI,"C3.ai, Inc.",-0.19011407,-0.19011407,7.45290745,5.89184826,6.02020202,2.82131661,-37.52380952,17.66816143,118.30282862,-73.76,Technology Services
PLCE,"Children's Place, Inc. (The)",-0.31112738,-0.31112738,5.48024787,5.8903577,14.91561181,0.75841657,-5.49965302,-15.83745365,-31.51873271,-80.16387473,Retail Trade
INSG,Inseego Corp.,0,0,5.58680644,5.88461538,4.5443038,-1.67857143,-47.05769231,-36.51806303,-75.85087719,-88.52916667,Electronic Technology
VANI,"Vivani Medical, Inc.",0,0,5.88235294,5.88235294,8,5.88235294,-11.47540984,8,-45.45454545,-97.2392638,Health Technology
SKYX,SKYX Platforms Corp.,-0.32467532,6.2283737,4.42176871,5.86206897,13.7037037,8.09859155,-37.09016393,-56.51558074,-59.60526316,-89.03571429,Producer Manufacturing
TALK,"Talkspace, Inc.",0.24038462,0.24038462,4.25,5.83756345,8.03108808,6.92307692,48.92857143,162.1322605,148.21428571,-79.15,Health Services
UA,"Under Armour, Inc.",-0.36049027,-0.36049027,6.81114551,5.82822086,11.11111111,8.15047022,-7.13324361,-14.39205955,8.49056604,-60.36760482,Consumer Non-Durables
DNMR,"Danimer Scientific, Inc.",0,0,7.14285714,5.82822086,3.91566265,-16.66666667,-39.89547038,-55.76923077,-30.16194332,-82.03125,Process Industries
PRVA,"Privia Health Group, Inc.",0.47701648,0.47701648,6.33318036,5.79908676,7.91802515,0.73913043,-16.62468514,-9.42142299,-31.44970414,-22.76666667,Finance
